city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Kalngale,57.0819,24.1599,Latvia,LV,Ādaži,,1158.0,1158.0
Skulte,56.9186,23.9489,Latvia,LV,Mārupe,,1148.0,1148.0
Gardene,56.65,23.2167,Latvia,LV,Dobele,,1121.0,1121.0
Valdemārpils,57.3667,22.5833,Latvia,LV,Talsi,,1119.0,1119.0
Seda,57.6333,25.75,Latvia,LV,Valmiera,,1114.0,1114.0
Mazsalaca,57.8667,25.05,Latvia,LV,Valmiera,,1105.0,1105.0
Brankas,56.6827,23.8372,Latvia,LV,Jelgava,,1087.0,1087.0
Aloja,57.7667,24.8667,Latvia,LV,Limbaži,,1077.0,1077.0
Lociki,55.9392,26.6478,Latvia,LV,Augšdaugava,,1059.0,1059.0
Līči,56.9492,24.3564,Latvia,LV,Ropaži,,1057.0,1057.0
Jumprava,56.6756,24.9725,Latvia,LV,Ogre,,1033.0,1033.0
Līgatne,57.2333,25.05,Latvia,LV,Cēsis,,1018.0,1018.0
Valletta,35.8983,14.5125,Malta,MT,Valletta,primary,480134.0,6444.0
Qormi,35.8794,14.4722,Malta,MT,Qormi,admin,93897.0,93897.0
Birkirkara,35.8967,14.4625,Malta,MT,Birkirkara,admin,24356.0,24356.0
Saint Paul’s Bay,35.9483,14.4017,Malta,MT,San Pawl il-Baħar,admin,21046.0,21046.0
Mosta,35.9097,14.4261,Malta,MT,Mosta,admin,20241.0,20241.0
Sliema,35.9122,14.5042,Malta,MT,Sliema,admin,16854.0,16854.0
Żabbar,35.8772,14.5381,Malta,MT,Żabbar,admin,15404.0,15404.0
Naxxar,35.915,14.4447,Malta,MT,Naxxar,admin,14890.0,14890.0
San Ġwann,35.9094,14.4786,Malta,MT,San Ġwann,admin,14720.0,14720.0
San Ġiljan,35.9186,14.49,Malta,MT,San Ġiljan,admin,13792.0,13792.0
Marsaskala,35.8625,14.5675,Malta,MT,Marsaskala,admin,12134.0,12134.0
Żebbuġ,35.8731,14.4419,Malta,MT,Żebbuġ,admin,11903.0,11903.0
Fgura,35.8725,14.5228,Malta,MT,Fgura,admin,11670.0,11670.0
Żejtun,35.8556,14.5333,Malta,MT,Żejtun,admin,11508.0,11508.0
Rabat,35.8817,14.3989,Malta,MT,Rabat,admin,11497.0,11497.0
Attard,35.8928,14.4383,Malta,MT,Attard,admin,10930.0,10930.0
Żurrieq,35.8292,14.4758,Malta,MT,Żurrieq,admin,10823.0,10823.0
Mellieħa,35.9564,14.3664,Malta,MT,Mellieħa,admin,10087.0,10087.0
Swieqi,35.9208,14.48,Malta,MT,Swieqi,admin,10064.0,10064.0
Birżebbuġa,35.8256,14.5281,Malta,MT,Birżebbuġa,admin,9736.0,9736.0
Ħamrun,35.8861,14.4894,Malta,MT,Ħamrun,admin,9244.0,9244.0
Siġġiewi,35.8542,14.4383,Malta,MT,Siġġiewi,admin,8721.0,8721.0
Paola,35.8728,14.5075,Malta,MT,Paola,admin,8706.0,8706.0
Tarxien,35.8658,14.5119,Malta,MT,Tarxien,admin,8583.0,8583.0
Imsida,35.8978,14.4894,Malta,MT,Imsida,admin,8545.0,8545.0
Gżira,35.905,14.4944,Malta,MT,Gżira,admin,8029.0,8029.0
Santa Venera,35.8897,14.4778,Malta,MT,Santa Venera,admin,6932.0,6932.0
Victoria,36.0436,14.2431,Malta,MT,Rabat (Ghawdex),admin,6901.0,6901.0
Luqa,35.8597,14.4892,Malta,MT,Luqa,admin,5945.0,5945.0
Cospicua,35.8822,14.5222,Malta,MT,Bormla,admin,5395.0,5395.0
Xagħra,36.0503,14.2675,Malta,MT,Xagħra,admin,4886.0,4886.0
Għaxaq,35.8483,14.5172,Malta,MT,Għaxaq,admin,4722.0,4722.0
Nadur,36.0381,14.295,Malta,MT,Nadur,admin,4509.0,4509.0
Marsa,35.8833,14.4947,Malta,MT,Marsa,admin,4401.0,4401.0
Pietà,35.8931,14.4936,Malta,MT,Pietà,admin,4020.0,4020.0
Balzan,35.8981,14.4533,Malta,MT,Balzan,admin,3958.0,3958.0
Pembroke,35.9264,14.4808,Malta,MT,Pembroke,admin,3645.0,3645.0
Imġarr,35.9197,14.3664,Malta,MT,Imġarr,admin,3629.0,3629.0
Dingli,35.8603,14.3814,Malta,MT,Dingli,admin,3608.0,3608.0
Marsaxlokk,35.8417,14.5447,Malta,MT,Marsaxlokk,admin,3534.0,3534.0
Imqabba,35.8442,14.4669,Malta,MT,Imqabba,admin,3315.0,3315.0
Xewkija,36.0331,14.2583,Malta,MT,Xewkija,admin,3300.0,3300.0
Għajnsielem,36.0269,14.2903,Malta,MT,Għajnsielem,admin,3200.0,3200.0
Iklin,35.9042,14.4544,Malta,MT,Iklin,admin,3130.0,3130.0
Lija,35.9014,14.4472,Malta,MT,Lija,admin,3070.0,3070.0
Kalkara,35.8892,14.5294,Malta,MT,Kalkara,admin,3014.0,3014.0
Gudja,35.8483,14.5025,Malta,MT,Gudja,admin,2997.0,2997.0
Żebbuġ,36.0708,14.2369,Malta,MT,Żebbuġ (Ghawdex),admin,2956.0,2956.0
Senglea,35.8878,14.5169,Malta,MT,Isla,admin,2784.0,2784.0
Għargħur,35.9241,14.4534,Malta,MT,Għargħur,admin,2768.0,2768.0
Qrendi,35.8342,14.4589,Malta,MT,Qrendi,admin,2752.0,2752.0
Vittoriosa,35.8881,14.5225,Malta,MT,Birgu,admin,2629.0,2629.0
Imtarfa,35.8908,14.3969,Malta,MT,Imtarfa,admin,2572.0,2572.0
Qala,36.0353,14.3103,Malta,MT,Qala,admin,2284.0,2284.0
Floriana,35.8933,14.5058,Malta,MT,Floriana,admin,2205.0,2205.0
Kirkop,35.8419,14.485,Malta,MT,Kirkop,admin,2191.0,2191.0
Safi,35.8333,14.485,Malta,MT,Safi,admin,2126.0,2126.0
Sannat,36.0244,14.2458,Malta,MT,Sannat,admin,2117.0,2117.0
Kerċem,36.0406,14.2297,Malta,MT,Kerċem,admin,1938.0,1938.0
Ta’ Xbiex,35.8992,14.4981,Malta,MT,Ta’ Xbiex,admin,1804.0,1804.0
Xgħajra,35.8864,14.5472,Malta,MT,Xgħajra,admin,1732.0,1732.0
Għarb,36.0611,14.2092,Malta,MT,Għarb,admin,1539.0,1539.0
Munxar,36.0303,14.2353,Malta,MT,Munxar,admin,1454.0,1454.0
Fontana,36.0364,14.2422,Malta,MT,Fontana,admin,922.0,922.0
San Lawrenz,36.055,14.2042,Malta,MT,San Lawrenz,admin,748.0,748.0
Għasri,36.0583,14.2278,Malta,MT,Għasri,admin,424.0,424.0
Imdina,35.8858,14.4031,Malta,MT,Imdina,admin,292.0,292.0
Tal-Borġ,35.8711,14.5147,Malta,MT,Tarxien,,,
Il- Gżira,35.9,14.5,Malta,MT,Ta’ Xbiex,,,
Ta’ San Ġwakkin,35.8867,14.4658,Malta,MT,Qormi,,,
Msieraħ,35.9,14.4833,Malta,MT,Imsida,,,
Tal-Mejda,35.9161,14.4689,Malta,MT,Swieqi,,,
Il-Ħammieri,35.8822,14.4608,Malta,MT,Qormi,,,
Tal-Ħandaq,35.8708,14.4681,Malta,MT,Qormi,,,
Beżbeżija,35.9122,14.4086,Malta,MT,Mosta,,,
Wied l-Arkata,35.9247,14.4144,Malta,MT,Mosta,,,
Ħas-Sajd,35.8708,14.5433,Malta,MT,Żabbar,,,
Ta’ Ċantar,35.8697,14.5367,Malta,MT,Żabbar,,,
Il-Madliena,35.9208,14.48,Malta,MT,Swieqi,,,
Il-Ħofra,35.8819,14.5447,Malta,MT,Żabbar,,,
Ta’ l-Ibraġ,35.9156,14.4644,Malta,MT,Swieqi,,,
San Leonardo,35.8783,14.5558,Malta,MT,Żabbar,,,
Żonqor,35.8708,14.565,Malta,MT,Marsaskala,,,
Il-Qattara,35.9025,14.4089,Malta,MT,Rabat,,,
Ta’ Brared,35.9289,14.4022,Malta,MT,San Pawl il-Baħar,,,
Ix-Xgħajriet,35.9214,14.4628,Malta,MT,Swieqi,,,
Misraħ Strejnu,35.8506,14.5453,Malta,MT,Żejtun,,,
Santu Rokku,35.8908,14.5406,Malta,MT,Kalkara,,,
Santa Luċija,36.0431,14.2172,Malta,MT,Santa Luċija,admin,,
Tilburg,51.55,5.0833,Netherlands,NL,Noord-Brabant,minor,1944588.0,1944588.0
Amsterdam,52.3728,4.8936,Netherlands,NL,Noord-Holland,primary,1459402.0,917923.0
Rotterdam,51.92,4.48,Netherlands,NL,Zuid-Holland,minor,664311.0,664311.0
The Hague,52.08,4.31,Netherlands,NL,Zuid-Holland,primary,548320.0,548320.0
Utrecht,52.0908,5.1217,Netherlands,NL,Utrecht,admin,359370.0,359370.0
Maastricht,50.85,5.6833,Netherlands,NL,Limburg,admin,277721.0,120227.0
Eindhoven,51.4333,5.4833,Netherlands,NL,Noord-Brabant,minor,243730.0,243730.0
Groningen,53.2189,6.5675,Netherlands,NL,Groningen,admin,233273.0,233273.0
Almere,52.3667,5.2167,Netherlands,NL,Flevoland,minor,214715.0,214715.0
Breda,51.5889,4.7758,Netherlands,NL,Noord-Brabant,minor,184126.0,184126.0
Nijmegen,51.8475,5.8625,Netherlands,NL,Gelderland,minor,177659.0,177359.0
Arnhem,51.9833,5.9167,Netherlands,NL,Gelderland,admin,164096.0,164096.0
Haarlem,52.3833,4.6333,Netherlands,NL,Noord-Holland,admin,162543.0,162543.0
Enschede,52.2225,6.8925,Netherlands,NL,Overijssel,minor,159703.0,159703.0
’s-Hertogenbosch,51.6833,5.3,Netherlands,NL,Noord-Brabant,admin,157486.0,157486.0
Amersfoort,52.15,5.3833,Netherlands,NL,Utrecht,minor,157462.0,157462.0
Zaanstad,52.4333,4.8167,Netherlands,NL,Noord-Holland,,156901.0,156901.0
Apeldoorn,52.2167,5.9667,Netherlands,NL,Gelderland,minor,138945.0,138945.0
Zwolle,52.5167,6.1,Netherlands,NL,Overijssel,admin,129840.0,129840.0
Zoetermeer,52.0667,4.5,Netherlands,NL,Zuid-Holland,minor,125267.0,125267.0
Leeuwarden,53.2,5.7833,Netherlands,NL,Fryslân,admin,124481.0,124481.0
Leiden,52.16,4.49,Netherlands,NL,Zuid-Holland,minor,124093.0,124093.0
Dordrecht,51.7958,4.6783,Netherlands,NL,Zuid-Holland,minor,121434.0,121434.0
Alphen aan den Rijn,52.1333,4.6667,Netherlands,NL,Zuid-Holland,minor,114182.0,114182.0
Alkmaar,52.6333,4.75,Netherlands,NL,Noord-Holland,minor,111766.0,111766.0
Delft,52.0117,4.3592,Netherlands,NL,Zuid-Holland,minor,109435.0,109435.0
Emmen,52.7833,6.9,Netherlands,NL,Drenthe,minor,107024.0,107024.0
Deventer,52.25,6.15,Netherlands,NL,Overijssel,minor,101236.0,101236.0
Helmond,51.4833,5.65,Netherlands,NL,Noord-Brabant,minor,92627.0,92627.0
Hilversum,52.2333,5.1667,Netherlands,NL,Noord-Holland,minor,91235.0,91235.0
Heerlen,50.8833,5.9833,Netherlands,NL,Limburg,minor,86936.0,86936.0
Lelystad,52.5,5.4833,Netherlands,NL,Flevoland,admin,83033.0,83033.0
Purmerend,52.5,4.95,Netherlands,NL,Noord-Holland,minor,81515.0,81515.0
Hengelo,52.2653,6.7931,Netherlands,NL,Overijssel,minor,81049.0,81049.0
Schiedam,51.9167,4.4,Netherlands,NL,Zuid-Holland,minor,79279.0,79279.0
Zaandam,52.4333,4.8333,Netherlands,NL,Noord-Holland,minor,78682.0,78682.0
Hoofddorp,52.3061,4.6907,Netherlands,NL,Noord-Holland,minor,77885.0,77885.0
Vlaardingen,51.9,4.35,Netherlands,NL,Zuid-Holland,minor,73924.0,73924.0
Gouda,52.0111,4.7111,Netherlands,NL,Zuid-Holland,minor,73681.0,73681.0
Hoorn,52.65,5.0667,Netherlands,NL,Noord-Holland,minor,73619.0,73619.0
Almelo,52.35,6.6667,Netherlands,NL,Overijssel,minor,73132.0,73132.0
Spijkenisse,51.85,4.3333,Netherlands,NL,Zuid-Holland,minor,72740.0,72740.0
Amstelveen,52.3,4.85,Netherlands,NL,Noord-Holland,minor,69823.0,69823.0
Assen,53.0,6.5667,Netherlands,NL,Drenthe,admin,68836.0,68836.0
Velsen-Zuid,52.4667,4.6167,Netherlands,NL,Noord-Holland,,68617.0,68617.0
Capelle aan den IJssel,51.9333,4.5833,Netherlands,NL,Zuid-Holland,minor,67319.0,67319.0
Veenendaal,52.0167,5.55,Netherlands,NL,Utrecht,minor,66912.0,66912.0
Katwijk,52.2,4.4167,Netherlands,NL,Zuid-Holland,minor,66607.0,66607.0
Zeist,52.0906,5.2331,Netherlands,NL,Utrecht,minor,65043.0,65043.0
Nieuwegein,52.0333,5.0833,Netherlands,NL,Utrecht,minor,63866.0,63866.0
Scheveningen,52.1081,4.2731,Netherlands,NL,Zuid-Holland,,58850.0,58850.0
Heerhugowaard,52.6667,4.8333,Netherlands,NL,Noord-Holland,minor,58387.0,58387.0
Roermond,51.2,5.9833,Netherlands,NL,Limburg,minor,57308.0,57308.0
Oosterhout,51.6333,4.8667,Netherlands,NL,Noord-Brabant,minor,56206.0,56206.0
Rijswijk,52.0333,4.3167,Netherlands,NL,Zuid-Holland,minor,55220.0,55220.0
Houten,52.0333,5.1667,Netherlands,NL,Utrecht,minor,50223.0,50223.0
Middelburg,51.5,3.6167,Netherlands,NL,Zeeland,admin,49956.0,49956.0
Harderwijk,52.35,5.6167,Netherlands,NL,Gelderland,minor,48726.0,48726.0
Barendrecht,51.85,4.5333,Netherlands,NL,Zuid-Holland,minor,48643.0,48643.0
IJmuiden,52.4586,4.6194,Netherlands,NL,Noord-Holland,minor,48320.0,48320.0
Zutphen,52.14,6.195,Netherlands,NL,Gelderland,minor,47423.0,47423.0
Soest,52.1833,5.3,Netherlands,NL,Utrecht,minor,46906.0,46906.0
Ridderkerk,51.8667,4.6,Netherlands,NL,Zuid-Holland,minor,46671.0,46671.0
Schagen,52.7833,4.8,Netherlands,NL,Noord-Holland,minor,46553.0,46532.0
Veldhoven,51.42,5.405,Netherlands,NL,Noord-Brabant,minor,45500.0,45500.0
Kerkrade,50.8667,6.0667,Netherlands,NL,Limburg,minor,45442.0,45442.0
Zwijndrecht,51.8167,4.65,Netherlands,NL,Zuid-Holland,minor,44775.0,44775.0
Zevenaar,51.9167,6.0667,Netherlands,NL,Gelderland,minor,44096.0,44096.0
Noordwijk,52.2333,4.45,Netherlands,NL,Zuid-Holland,minor,44062.0,44062.0
Etten-Leur,51.5667,4.6333,Netherlands,NL,Noord-Brabant,minor,43869.0,43869.0
Tiel,51.8833,5.4333,Netherlands,NL,Gelderland,minor,41920.0,41920.0
Beverwijk,52.4833,4.65,Netherlands,NL,Noord-Holland,minor,41863.0,41863.0
Huizen,52.3,5.25,Netherlands,NL,Noord-Holland,minor,41090.0,41090.0
Hellevoetsluis,51.8167,4.1333,Netherlands,NL,Zuid-Holland,minor,40312.0,40312.0
Maarssen,52.1351,5.0413,Netherlands,NL,Utrecht,minor,39752.0,39752.0
Wageningen,51.9667,5.6667,Netherlands,NL,Gelderland,minor,39635.0,39635.0
Heemskerk,52.5167,4.6667,Netherlands,NL,Noord-Holland,minor,39191.0,39191.0
Veghel,51.6167,5.55,Netherlands,NL,Noord-Brabant,minor,38077.0,38077.0
Teijlingen,52.2167,4.4833,Netherlands,NL,Zuid-Holland,,37791.0,37791.0
Venlo,51.3667,6.1667,Netherlands,NL,Limburg,minor,37663.0,37663.0
Gorinchem,51.8306,4.9742,Netherlands,NL,Zuid-Holland,minor,37410.0,37410.0
Landgraaf,50.9,6.0167,Netherlands,NL,Limburg,minor,37262.0,37262.0
Sittard,51.0,5.8667,Netherlands,NL,Limburg,minor,37085.0,37085.0
Hoogvliet,51.8667,4.35,Netherlands,NL,Zuid-Holland,,35575.0,35575.0
Maassluis,51.9333,4.2333,Netherlands,NL,Zuid-Holland,minor,33567.0,33567.0
Bussum,52.2833,5.1667,Netherlands,NL,Noord-Holland,minor,32410.0,32410.0
Papendrecht,51.8333,4.6833,Netherlands,NL,Zuid-Holland,minor,32171.0,32171.0
Aalsmeer,52.2667,4.75,Netherlands,NL,Noord-Holland,minor,31991.0,31991.0
Oldenzaal,52.3167,6.9333,Netherlands,NL,Overijssel,minor,31701.0,31701.0
Vught,51.65,5.3,Netherlands,NL,Noord-Brabant,minor,31669.0,31669.0
Nieuw-Vennep,52.2644,4.6347,Netherlands,NL,Noord-Holland,,31415.0,31415.0
Waddinxveen,52.05,4.65,Netherlands,NL,Zuid-Holland,minor,31342.0,31342.0
Diemen,52.3333,4.9667,Netherlands,NL,Noord-Holland,minor,31334.0,31334.0
Hendrik-Ido-Ambacht,51.85,4.6333,Netherlands,NL,Zuid-Holland,minor,31258.0,31258.0
Rosmalen,51.7167,5.3667,Netherlands,NL,Noord-Brabant,,31219.0,31219.0
Best,51.5167,5.4,Netherlands,NL,Noord-Brabant,minor,30216.0,30216.0
Uithoorn,52.2333,4.8333,Netherlands,NL,Noord-Holland,minor,30206.0,30206.0
Krimpen aan den IJssel,51.9167,4.5833,Netherlands,NL,Zuid-Holland,minor,29410.0,29410.0
Culemborg,51.9536,5.2261,Netherlands,NL,Gelderland,minor,29121.0,29121.0
Geldrop,51.4222,5.5578,Netherlands,NL,Noord-Brabant,minor,28001.0,28001.0
Langedijk,52.6833,4.8,Netherlands,NL,Noord-Holland,,27992.0,27992.0
Vleuten,52.1081,5.015,Netherlands,NL,Utrecht,,27815.0,27815.0
Brunssum,50.95,5.9667,Netherlands,NL,Limburg,minor,27670.0,27670.0
Heemstede,52.35,4.6167,Netherlands,NL,Noord-Holland,minor,27545.0,27545.0
Leiderdorp,52.1667,4.5333,Netherlands,NL,Zuid-Holland,minor,27377.0,27377.0
Blerick,51.3667,6.15,Netherlands,NL,Limburg,,27330.0,27330.0
Pijnacker,52.0167,4.4333,Netherlands,NL,Zuid-Holland,minor,27130.0,27130.0
Dongen,51.6333,4.9333,Netherlands,NL,Noord-Brabant,minor,26368.0,26368.0
Voorschoten,52.1333,4.45,Netherlands,NL,Zuid-Holland,minor,25650.0,25650.0
Sliedrecht,51.8167,4.7667,Netherlands,NL,Zuid-Holland,minor,25597.0,25597.0
Oegstgeest,52.1833,4.4667,Netherlands,NL,Zuid-Holland,minor,25064.0,25064.0
Stein,50.9667,5.7667,Netherlands,NL,Limburg,minor,24875.0,24875.0
Oud-Beijerland,51.8167,4.4,Netherlands,NL,Zuid-Holland,minor,24301.0,24301.0
Heiloo,52.6,4.7167,Netherlands,NL,Noord-Holland,minor,24144.0,24144.0
Borne,52.3,6.75,Netherlands,NL,Overijssel,minor,23668.0,23668.0
Lisse,52.25,4.55,Netherlands,NL,Zuid-Holland,minor,22982.0,22982.0
Volendam,52.4994,5.0675,Netherlands,NL,Noord-Holland,minor,22715.0,22715.0
Hillegom,52.2833,4.5833,Netherlands,NL,Zuid-Holland,minor,22197.0,22197.0
’s-Gravenzande,52.0,4.1667,Netherlands,NL,Zuid-Holland,,22190.0,22190.0
De Meern,52.0781,5.0281,Netherlands,NL,Utrecht,,21815.0,21815.0
Nuenen,51.4733,5.5467,Netherlands,NL,Noord-Brabant,minor,20580.0,20580.0
Alblasserdam,51.8702,4.6667,Netherlands,NL,Zuid-Holland,minor,20136.0,20136.0
Weesp,52.3,5.05,Netherlands,NL,Noord-Holland,minor,19334.0,19334.0
Nootdorp,52.0333,4.4,Netherlands,NL,Zuid-Holland,,19000.0,19000.0
Krommenie,52.5,4.7667,Netherlands,NL,Noord-Holland,,18955.0,18955.0
Naaldwijk,51.9931,4.205,Netherlands,NL,Zuid-Holland,minor,18858.0,18858.0
Edam,52.5167,5.05,Netherlands,NL,Noord-Holland,,18828.0,18828.0
Enkhuizen,52.7,5.3,Netherlands,NL,Noord-Holland,minor,18637.0,18637.0
Hardinxveld-Giessendam,51.8167,4.8333,Netherlands,NL,Zuid-Holland,minor,18413.0,18413.0
Waalre,51.4,5.4667,Netherlands,NL,Noord-Brabant,minor,17544.0,17544.0
Rijen,51.5833,4.95,Netherlands,NL,Noord-Brabant,minor,16800.0,16800.0
Glanerbrug,52.215,6.9742,Netherlands,NL,Overijssel,,16715.0,16715.0
Schaesberg,50.9,6.0167,Netherlands,NL,Limburg,,15900.0,15900.0
Beek,50.9333,5.8,Netherlands,NL,Limburg,minor,15875.0,15875.0
Boskoop,52.0667,4.65,Netherlands,NL,Zuid-Holland,minor,15045.0,15045.0
Westervoort,51.9667,5.9667,Netherlands,NL,Gelderland,minor,15014.0,15014.0
Sassenheim,52.2258,4.5225,Netherlands,NL,Zuid-Holland,minor,14886.0,14886.0
Julianadorp,52.8833,4.7333,Netherlands,NL,Noord-Holland,,13925.0,13925.0
Badhoevedorp,52.3333,4.7833,Netherlands,NL,Noord-Holland,,13290.0,13290.0
Raamsdonksveer,51.6833,4.8667,Netherlands,NL,Noord-Brabant,minor,12470.0,12470.0
Rozenburg,51.9,4.25,Netherlands,NL,Zuid-Holland,,12455.0,12455.0
Blaricum,52.2667,5.25,Netherlands,NL,Noord-Holland,minor,11952.0,11952.0
Schoonhoven,51.95,4.85,Netherlands,NL,Zuid-Holland,minor,11922.0,11922.0
Laren,52.25,5.2333,Netherlands,NL,Noord-Holland,minor,11400.0,11400.0
Koog aan de Zaan,52.4667,4.8,Netherlands,NL,Noord-Holland,,11225.0,11225.0
Doesburg,52.0167,6.1333,Netherlands,NL,Gelderland,minor,11064.0,11064.0
Hoogland,52.1872,5.3744,Netherlands,NL,Utrecht,,10587.0,10587.0
Leidschendam,52.0833,4.4,Netherlands,NL,Zuid-Holland,minor,10482.0,10482.0
Heerlerbaan,50.8692,6.0103,Netherlands,NL,Limburg,,9872.0,9872.0
Nieuw-Lekkerland,51.8833,4.6833,Netherlands,NL,Zuid-Holland,,9541.0,9541.0
Kudelstaart,52.2339,4.7483,Netherlands,NL,Noord-Holland,,9250.0,9250.0
Zaandijk,52.4667,4.8,Netherlands,NL,Noord-Holland,,8600.0,8600.0
Den Hoorn,52.0014,4.3317,Netherlands,NL,Zuid-Holland,,8041.0,8041.0
Zwanenburg,52.3833,4.75,Netherlands,NL,Noord-Holland,,7935.0,7935.0
Limmen,52.5667,4.7,Netherlands,NL,Noord-Holland,,7635.0,7635.0
Honselersdijk,52.0,4.2333,Netherlands,NL,Zuid-Holland,,7366.0,7366.0
Bolnes,51.8947,4.5788,Netherlands,NL,Zuid-Holland,,7300.0,7300.0
Santpoort-Noord,52.4225,4.6261,Netherlands,NL,Noord-Holland,,7240.0,7240.0
Soesterberg,52.1194,5.2831,Netherlands,NL,Utrecht,,7210.0,7210.0
Elsloo,50.9503,5.7686,Netherlands,NL,Limburg,,6955.0,6955.0
Valkenburg,52.1792,4.4368,Netherlands,NL,Zuid-Holland,,6275.0,6275.0
Reuver,51.285,6.0792,Netherlands,NL,Limburg,minor,6120.0,6120.0
Surhuisterveen,53.1833,6.1667,Netherlands,NL,Fryslân,,6050.0,6050.0
Susteren,51.0667,5.8667,Netherlands,NL,Limburg,,5965.0,5965.0
Hintham,51.7,5.35,Netherlands,NL,Noord-Brabant,,5910.0,5910.0
Belfeld,51.3167,6.1167,Netherlands,NL,Limburg,,5505.0,5505.0
Meteren,51.8639,5.2825,Netherlands,NL,Gelderland,,5398.0,5398.0
Westerblokker,52.6667,5.1,Netherlands,NL,Noord-Holland,,5315.0,5315.0
Duivendrecht,52.3333,4.9333,Netherlands,NL,Noord-Holland,,5300.0,5300.0
Empel,51.7311,5.3272,Netherlands,NL,Noord-Brabant,,5160.0,5160.0
Arnemuiden,51.5,3.6667,Netherlands,NL,Zeeland,,5055.0,5055.0
Hooglanderveen,52.1889,5.4292,Netherlands,NL,Utrecht,,4910.0,4910.0
Pernis,51.8833,4.3833,Netherlands,NL,Zuid-Holland,,4860.0,4860.0
Soestdijk,52.1908,5.2822,Netherlands,NL,Utrecht,,4830.0,4830.0
Aerdenhout,52.3644,4.5972,Netherlands,NL,Noord-Holland,,4730.0,4730.0
Munstergeleen,50.9747,5.8667,Netherlands,NL,Limburg,,4610.0,4610.0
Den Dolder,52.1064,5.2403,Netherlands,NL,Utrecht,,4420.0,4420.0
Rijsenhout,52.2667,4.7,Netherlands,NL,Noord-Holland,,4103.0,4103.0
Overveen,52.3922,4.6175,Netherlands,NL,Noord-Holland,minor,4040.0,4040.0
Molenhoek,51.7661,5.8739,Netherlands,NL,Limburg,,3930.0,3930.0
De Kwakel,52.2408,4.7908,Netherlands,NL,Noord-Holland,,3880.0,3880.0
Kwintsheul,52.0167,4.25,Netherlands,NL,Zuid-Holland,,3560.0,3560.0
Heelsum,51.9822,5.7525,Netherlands,NL,Gelderland,,3540.0,3540.0
Nijkerkerveen,52.195,5.4667,Netherlands,NL,Gelderland,,3530.0,3530.0
Santpoort-Zuid,52.4167,4.6333,Netherlands,NL,Noord-Holland,,3370.0,3370.0
Goutum,53.1786,5.8064,Netherlands,NL,Fryslân,,3310.0,3310.0
Nieuwstadt,51.0333,5.8667,Netherlands,NL,Limburg,,3260.0,3260.0
Zwaag,52.6679,5.0757,Netherlands,NL,Noord-Holland,,3155.0,3155.0
Berg,50.8617,5.7833,Netherlands,NL,Limburg,,3095.0,3095.0
Bovenkerk,52.2917,4.85,Netherlands,NL,Noord-Holland,,3040.0,3040.0
Oerle,51.4222,5.3706,Netherlands,NL,Noord-Brabant,,2940.0,2940.0
Elden,51.9667,5.8833,Netherlands,NL,Gelderland,,2865.0,2865.0
Giesbeek,51.9944,6.0694,Netherlands,NL,Gelderland,,2695.0,2695.0
Boekelo,52.2044,6.8019,Netherlands,NL,Overijssel,,2595.0,2595.0
Vlijmen,51.6953,5.2119,Netherlands,NL,Noord-Brabant,minor,2577.0,2577.0
Bemmel,51.8917,5.8958,Netherlands,NL,Gelderland,minor,2532.0,2532.0
Kralingse Veer,51.925,4.5072,Netherlands,NL,Zuid-Holland,,2411.0,2411.0
Born,51.0333,5.8111,Netherlands,NL,Limburg,,2405.0,2405.0
Neerbeek,50.9506,5.8153,Netherlands,NL,Limburg,,2370.0,2370.0
Mijdrecht,52.2,4.8667,Netherlands,NL,Utrecht,minor,1960.0,1960.0
Hoogkarspel,52.6947,5.1778,Netherlands,NL,Noord-Holland,minor,884.0,884.0
Bovenkarspel,52.7,5.25,Netherlands,NL,Noord-Holland,minor,773.0,773.0
Zuid-Scharwoude,52.6833,4.8167,Netherlands,NL,Noord-Holland,minor,642.0,642.0
Poortugaal,51.8667,4.4,Netherlands,NL,Zuid-Holland,minor,640.0,640.0
Odijk,52.0503,5.2333,Netherlands,NL,Utrecht,minor,339.0,339.0
Warsaw,52.23,21.0111,Poland,PL,Mazowieckie,primary,1860281.0,1860281.0
Kraków,50.0614,19.9372,Poland,PL,Małopolskie,admin,804237.0,804237.0
Wrocław,51.11,17.0325,Poland,PL,Dolnośląskie,admin,672929.0,672929.0
Łódź,51.7769,19.4547,Poland,PL,Łódzkie,admin,670642.0,670642.0
Poznań,52.4083,16.9336,Poland,PL,Wielkopolskie,admin,546859.0,546859.0
Gdańsk,54.3475,18.6453,Poland,PL,Pomorskie,admin,486022.0,486022.0
Szczecin,53.4325,14.5481,Poland,PL,Zachodniopomorskie,admin,396168.0,396168.0
Bydgoszcz,53.1219,18.0003,Poland,PL,Kujawsko-Pomorskie,admin,337666.0,337666.0
Lublin,51.25,22.5667,Poland,PL,Lubelskie,admin,334681.0,334681.0
Białystok,53.1353,23.1456,Poland,PL,Podlaskie,admin,294242.0,294242.0
Katowice,50.2625,19.0217,Poland,PL,Śląskie,admin,285711.0,285711.0
Gdynia,54.5175,18.54,Poland,PL,Pomorskie,minor,245222.0,245222.0
Zielona Góra,51.9333,15.5,Poland,PL,Lubuskie,admin,216781.0,140002.0
Częstochowa,50.8,19.1167,Poland,PL,Śląskie,minor,213107.0,213107.0
